Train step=9500, Max Q=0.25441622734069824, Max target Q=0.3305298686027527, Loss = 4.4661632273346186e-05, Mean f_diff=-0.00020967703312635422, Mean pseudo-reward=0.0001359354064334184
Train step=9600, Max Q=0.1859617531299591, Max target Q=0.2577010989189148, Loss = 3.0203667847672477e-05, Mean f_diff=-0.0001852542336564511, Mean pseudo-reward=0.0003408209013286978
Train step=9700, Max Q=0.34948158264160156, Max target Q=0.36560046672821045, Loss = 1.9930124835809693e-05, Mean f_diff=-0.00011278998135821894, Mean pseudo-reward=0.0003018557617906481
Train step=9800, Max Q=0.17325612902641296, Max target Q=0.18212223052978516, Loss = 2.300671076227445e-05, Mean f_diff=-0.00013683794531971216, Mean pseudo-reward=0.0002118125994456932
Train step=9900, Max Q=0.1842186152935028, Max target Q=0.19203610718250275, Loss = 2.6970552426064387e-05, Mean f_diff=-0.0001814689312595874, Mean pseudo-reward=0.0003575242590159178
Train step=10000, Max Q=0.25355032086372375, Max target Q=0.25534725189208984, Loss = 3.2088777516037226e-05, Mean f_diff=8.519205584889278e-05, Mean pseudo-reward=0.0005813475581817329
Train step=10100, Max Q=0.3185576796531677, Max target Q=0.3349224328994751, Loss = 2.693670649023261e-05, Mean f_diff=-0.00010296951222699136, Mean pseudo-reward=0.00033051171340048313
Train step=10200, Max Q=0.2822350561618805, Max target Q=0.27463221549987793, Loss = 2.2505460947286338e-05, Mean f_diff=-0.0002506351447664201, Mean pseudo-reward=0.0002581283915787935
Train step=10300, Max Q=0.23225390911102295, Max target Q=0.29930973052978516, Loss = 2.2312422515824437e-05, Mean f_diff=-0.00036872579948976636, Mean pseudo-reward=-3.344553988426924e-05
Train step=10400, Max Q=0.1622363179922104, Max target Q=0.23356051743030548, Loss = 4.857426029047929e-05, Mean f_diff=-0.00024221929197665304, Mean pseudo-reward=0.00016021948249544948
Train step=10500, Max Q=0.12214234471321106, Max target Q=0.10721476376056671, Loss = 1.6317597328452393e-05, Mean f_diff=-0.00011733475548680872, Mean pseudo-reward=0.00031803507590666413
Train step=10600, Max Q=0.29262977838516235, Max target Q=0.3624042868614197, Loss = 2.1148309315321967e-05, Mean f_diff=-0.00033659368637017906, Mean pseudo-reward=9.325228165835142e-05
Train step=10700, Max Q=0.28087663650512695, Max target Q=0.2814671993255615, Loss = 5.671494727721438e-05, Mean f_diff=-0.00022574324975721538, Mean pseudo-reward=0.0001730786170810461
Train step=10800, Max Q=0.38727378845214844, Max target Q=0.457439661026001, Loss = 2.2800521037424915e-05, Mean f_diff=-0.0001969596924027428, Mean pseudo-reward=0.00017037242650985718
Train step=10900, Max Q=0.3714243471622467, Max target Q=0.39849668741226196, Loss = 2.614874392747879e-05, Mean f_diff=-0.00016893153951968998, Mean pseudo-reward=0.0002565592876635492
Train step=11000, Max Q=0.21212472021579742, Max target Q=0.19895853102207184, Loss = 2.1043093511252664e-05, Mean f_diff=-1.140272433985956e-05, Mean pseudo-reward=0.00038088945439085364
Train step=11100, Max Q=0.12931881844997406, Max target Q=0.15669319033622742, Loss = 1.4610881407861598e-05, Mean f_diff=-7.266323518706486e-05, Mean pseudo-reward=0.0003099426976405084
Train step=11200, Max Q=0.35703974962234497, Max target Q=0.3167532682418823, Loss = 1.8877783077186905e-05, Mean f_diff=-0.0005840891972184181, Mean pseudo-reward=-0.00014794805611018091
Train step=11300, Max Q=0.14562185108661652, Max target Q=0.16921734809875488, Loss = 3.233947791159153e-05, Mean f_diff=-1.763343607308343e-05, Mean pseudo-reward=0.00038711325032636523
Train step=11400, Max Q=0.3183482587337494, Max target Q=0.37520697712898254, Loss = 2.934233270934783e-05, Mean f_diff=-0.00027468075859360397, Mean pseudo-reward=0.00010499280324438587
Train step=11500, Max Q=0.3784739375114441, Max target Q=0.3944011330604553, Loss = 2.7243457225267775e-05, Mean f_diff=-5.389830766944215e-05, Mean pseudo-reward=0.00038950121961534023
Train step=11600, Max Q=0.26385408639907837, Max target Q=0.3463036119937897, Loss = 2.7901965950150043e-05, Mean f_diff=4.196768713882193e-06, Mean pseudo-reward=0.0004949085414409637
Train step=11700, Max Q=0.26754483580589294, Max target Q=0.27738136053085327, Loss = 3.9364982512779534e-05, Mean f_diff=-0.0001532229216536507, Mean pseudo-reward=0.00025826465571299195
Train step=11800, Max Q=0.262123703956604, Max target Q=0.3575581908226013, Loss = 2.6683252144721337e-05, Mean f_diff=-0.00036478968104347587, Mean pseudo-reward=-1.3069671695120633e-05
Train step=11900, Max Q=0.25824180245399475, Max target Q=0.2576679587364197, Loss = 1.865214653662406e-05, Mean f_diff=-0.00022338944836519659, Mean pseudo-reward=0.0001971382152987644
Train step=12000, Max Q=0.08138500154018402, Max target Q=0.11981616914272308, Loss = 1.3533704986912198e-05, Mean f_diff=-0.0001352644176222384, Mean pseudo-reward=0.00019808384240604937
Train step=12100, Max Q=0.0709848701953888, Max target Q=0.06544941663742065, Loss = 1.2873213563580066e-05, Mean f_diff=-0.00021346163703128695, Mean pseudo-reward=0.0001900903444038704
Train step=12200, Max Q=0.20901530981063843, Max target Q=0.17585766315460205, Loss = 1.8827342501026578e-05, Mean f_diff=-0.0001314162800554186, Mean pseudo-reward=0.0002696298179216683
Train step=12300, Max Q=0.3059985041618347, Max target Q=0.20887458324432373, Loss = 2.5970537535613403e-05, Mean f_diff=-0.00023058333317749202, Mean pseudo-reward=0.00021419147378765047
Train step=12400, Max Q=0.291179358959198, Max target Q=0.3223162889480591, Loss = 4.467438702704385e-05, Mean f_diff=-0.0005131725920364261, Mean pseudo-reward=-3.209275018889457e-05
Train step=12500, Max Q=0.15244004130363464, Max target Q=0.18778368830680847, Loss = 2.08019555429928e-05, Mean f_diff=-0.00046094157733023167, Mean pseudo-reward=-0.0001330726663582027
Train step=12600, Max Q=0.12682762742042542, Max target Q=0.13428045809268951, Loss = 1.3263461369206198e-05, Mean f_diff=-8.591229561716318e-05, Mean pseudo-reward=0.0002416368806734681
Train step=12700, Max Q=0.3060166835784912, Max target Q=0.30510634183883667, Loss = 2.0175957615720108e-05, Mean f_diff=-0.00018348006415180862, Mean pseudo-reward=0.0002779568894766271
Train step=12800, Max Q=0.2113296389579773, Max target Q=0.18116477131843567, Loss = 1.3189914170652628e-05, Mean f_diff=-4.409564644447528e-05, Mean pseudo-reward=0.00037040867027826607
Train step=12900, Max Q=0.16240328550338745, Max target Q=0.16597169637680054, Loss = 1.1951233318541199e-05, Mean f_diff=-0.0002743536024354398, Mean pseudo-reward=9.314881026512012e-05
Train step=13000, Max Q=0.20765747129917145, Max target Q=0.17732003331184387, Loss = 1.9612420146586373e-05, Mean f_diff=-8.456712384941056e-05, Mean pseudo-reward=0.0004513623134698719
Train step=13100, Max Q=0.15727394819259644, Max target Q=0.15949097275733948, Loss = 1.5014878954389133e-05, Mean f_diff=-0.00030923227313905954, Mean pseudo-reward=8.22243673610501e-05
Train step=13200, Max Q=0.23280289769172668, Max target Q=0.268463134765625, Loss = 1.5118300325411838e-05, Mean f_diff=-0.0002567534102126956, Mean pseudo-reward=0.0001943308743648231
Train step=13300, Max Q=0.15683571994304657, Max target Q=0.1901172548532486, Loss = 1.2749930647260044e-05, Mean f_diff=-0.0002506799646653235, Mean pseudo-reward=0.00017459955415688455
Train step=13400, Max Q=0.1609368473291397, Max target Q=0.18055984377861023, Loss = 1.5489642464672215e-05, Mean f_diff=-0.0002708909451030195, Mean pseudo-reward=0.00025032320991158485
Train step=13500, Max Q=0.062416791915893555, Max target Q=0.08295336365699768, Loss = 1.0690235285437666e-05, Mean f_diff=-0.0002867113798856735, Mean pseudo-reward=2.474273060215637e-05
Train step=13600, Max Q=0.12654903531074524, Max target Q=0.16834041476249695, Loss = 1.8048222045763396e-05, Mean f_diff=-0.0004081365477759391, Mean pseudo-reward=1.2207603504066356e-05
Train step=13700, Max Q=0.09058575332164764, Max target Q=0.24093323945999146, Loss = 1.6026235243771225e-05, Mean f_diff=-0.00017238015425391495, Mean pseudo-reward=0.0002056061348412186
Train step=13800, Max Q=0.06297588348388672, Max target Q=0.06844788789749146, Loss = 1.1596261174418032e-05, Mean f_diff=6.851576472399756e-05, Mean pseudo-reward=0.0005544170271605253
Train step=13900, Max Q=0.12944741547107697, Max target Q=0.10075393319129944, Loss = 1.280029391637072e-05, Mean f_diff=-3.0962753953645006e-05, Mean pseudo-reward=0.00040461152093485
Train step=14000, Max Q=0.2313491851091385, Max target Q=0.2690753638744354, Loss = 1.346805311186472e-05, Mean f_diff=-0.00021141208708286285, Mean pseudo-reward=0.00018385026487521827
Train step=14100, Max Q=0.2214057594537735, Max target Q=0.25187480449676514, Loss = 1.415507540514227e-05, Mean f_diff=-0.0001615715736988932, Mean pseudo-reward=0.00026335869915783405
Train step=14200, Max Q=0.08552145957946777, Max target Q=0.0830610990524292, Loss = 1.2601986782101449e-05, Mean f_diff=-0.0002635120472405106, Mean pseudo-reward=0.00017970151384361088
Train step=14300, Max Q=0.1141027957201004, Max target Q=0.12360391020774841, Loss = 1.113602593250107e-05, Mean f_diff=-0.00045698872418142855, Mean pseudo-reward=7.110699516488239e-05
Train step=14400, Max Q=0.07509541511535645, Max target Q=0.06952613592147827, Loss = 1.6770927686593495e-05, Mean f_diff=-0.00015645821986254305, Mean pseudo-reward=0.00022030701802577823
Train step=14500, Max Q=0.16951459646224976, Max target Q=0.16630378365516663, Loss = 1.3235045116744004e-05, Mean f_diff=-9.695798507891595e-05, Mean pseudo-reward=0.000395982846384868
Train step=14600, Max Q=0.11560240387916565, Max target Q=0.13045179843902588, Loss = 1.2760925528709777e-05, Mean f_diff=-0.0002420824603177607, Mean pseudo-reward=0.00018456965335644782
Train step=14700, Max Q=0.09542675316333771, Max target Q=0.10937477648258209, Loss = 1.5123461707844399e-05, Mean f_diff=-0.0003918422444257885, Mean pseudo-reward=-3.542399645084515e-05
Train step=14800, Max Q=0.06617262959480286, Max target Q=0.09147737920284271, Loss = 1.0982039384543896e-05, Mean f_diff=-0.0001970627490663901, Mean pseudo-reward=0.00019956674077548087
Train step=14900, Max Q=0.18355926871299744, Max target Q=0.2542530596256256, Loss = 1.1423239811847452e-05, Mean f_diff=-0.00012307465658523142, Mean pseudo-reward=0.00030098692514002323
Train step=15000, Max Q=0.07156571745872498, Max target Q=0.08062514662742615, Loss = 1.0614462553348858e-05, Mean f_diff=-0.00010620567627483979, Mean pseudo-reward=0.00026018026983365417
Train step=15100, Max Q=0.10907195508480072, Max target Q=0.1393934190273285, Loss = 9.492194294580258e-06, Mean f_diff=-0.00027434981893748045, Mean pseudo-reward=8.192434324882925e-05
Train step=15200, Max Q=0.1293734312057495, Max target Q=0.11703193187713623, Loss = 6.068295078875963e-06, Mean f_diff=-5.452311961562373e-05, Mean pseudo-reward=0.0003353524662088603
Train step=15300, Max Q=0.09560102224349976, Max target Q=0.08831188082695007, Loss = 1.0006066077039577e-05, Mean f_diff=-0.00018915682449005544, Mean pseudo-reward=0.00036361534148454666
Train step=15400, Max Q=0.07948604226112366, Max target Q=0.0843447744846344, Loss = 1.1280035323579796e-05, Mean f_diff=-0.00033391546458005905, Mean pseudo-reward=0.0001582941331434995
Train step=15500, Max Q=0.12497848272323608, Max target Q=0.14008420705795288, Loss = 1.6212732589337975e-05, Mean f_diff=8.25608876766637e-05, Mean pseudo-reward=0.00044720887672156096
Train step=15600, Max Q=0.12145000696182251, Max target Q=0.1371837854385376, Loss = 8.833685569697991e-06, Mean f_diff=-0.00010244718578178436, Mean pseudo-reward=0.0002702550555113703
Train step=15700, Max Q=0.06111319363117218, Max target Q=0.057920485734939575, Loss = 1.0673338692868128e-05, Mean f_diff=5.923854769207537e-05, Mean pseudo-reward=0.000528675620444119
Train step=15800, Max Q=0.07748603820800781, Max target Q=0.07904841005802155, Loss = 8.280590918730013e-06, Mean f_diff=-0.00024585792561993003, Mean pseudo-reward=0.00015482041635550559
Train step=15900, Max Q=0.10560658574104309, Max target Q=0.10696887969970703, Loss = 1.0980099432345014e-05, Mean f_diff=-6.348379247356206e-05, Mean pseudo-reward=0.0004085297405254096
Train step=16000, Max Q=0.20676100254058838, Max target Q=0.20780602097511292, Loss = 1.188431451737415e-05, Mean f_diff=-0.00013163364201318473, Mean pseudo-reward=0.00026342354249209166
Train step=16100, Max Q=0.14731809496879578, Max target Q=0.15387758612632751, Loss = 7.109356829460012e-06, Mean f_diff=-8.331373101100326e-05, Mean pseudo-reward=0.0004029039409942925
Train step=16200, Max Q=0.05908207595348358, Max target Q=0.06399655342102051, Loss = 5.138163942319807e-06, Mean f_diff=-0.00027884275186806917, Mean pseudo-reward=0.00013129430590197444
Train step=16300, Max Q=0.05099041759967804, Max target Q=0.056847408413887024, Loss = 6.338605089695193e-06, Mean f_diff=-0.00014673029363621026, Mean pseudo-reward=0.00022020340838935226
Train step=16400, Max Q=0.07984314858913422, Max target Q=0.06514933705329895, Loss = 6.6798356783692725e-06, Mean f_diff=-0.00012434078962542117, Mean pseudo-reward=0.0002754915622062981
Train step=16500, Max Q=0.11846053600311279, Max target Q=0.103849858045578, Loss = 6.110890353738796e-06, Mean f_diff=-0.0002995301620103419, Mean pseudo-reward=8.459662785753608e-05
Train step=16600, Max Q=0.09424532949924469, Max target Q=0.1423887014389038, Loss = 8.188570973288734e-06, Mean f_diff=-0.0001950459845829755, Mean pseudo-reward=0.0001797951990738511
Train step=16700, Max Q=0.0582256019115448, Max target Q=0.04612889885902405, Loss = 5.459874955704436e-06, Mean f_diff=-0.00022787248599343002, Mean pseudo-reward=0.00023116436204873025
Train step=16800, Max Q=0.10462290048599243, Max target Q=0.11034175753593445, Loss = 7.096999524947023e-06, Mean f_diff=-0.0002320493513252586, Mean pseudo-reward=0.00017649440269451588
Train step=16900, Max Q=0.05945184826850891, Max target Q=0.05551333725452423, Loss = 9.03619275050005e-06, Mean f_diff=-2.8991082217544317e-05, Mean pseudo-reward=0.0004760713200084865
Train step=17000, Max Q=0.022952064871788025, Max target Q=0.06356136500835419, Loss = 8.353283192263916e-06, Mean f_diff=-0.00011619092401815578, Mean pseudo-reward=0.0001424343790858984
Train step=17100, Max Q=0.050525963306427, Max target Q=0.057379573583602905, Loss = 9.567538654664531e-06, Mean f_diff=-0.00026490690652281046, Mean pseudo-reward=0.0002056222438113764
Train step=17200, Max Q=0.07151618599891663, Max target Q=0.08206258714199066, Loss = 8.24162816570606e-06, Mean f_diff=-0.0004118654760532081, Mean pseudo-reward=-1.1089447070844471e-05
Train step=17300, Max Q=0.07333789765834808, Max target Q=0.1451885849237442, Loss = 8.684434760652948e-06, Mean f_diff=-0.00017918768571689725, Mean pseudo-reward=0.00022195340716280043
Train step=17400, Max Q=0.06840953230857849, Max target Q=0.049117252230644226, Loss = 1.0112527888850309e-05, Mean f_diff=-0.00022531859576702118, Mean pseudo-reward=8.606461778981611e-05
Train step=17500, Max Q=0.14250890910625458, Max target Q=0.1642526090145111, Loss = 7.483457011403516e-06, Mean f_diff=-0.00040206656558439136, Mean pseudo-reward=-2.638298974488862e-05
Train step=17600, Max Q=0.11505049467086792, Max target Q=0.06839662790298462, Loss = 7.283424565684982e-06, Mean f_diff=-0.0003550309920683503, Mean pseudo-reward=-4.062076914124191e-05
Train step=17700, Max Q=0.04211869835853577, Max target Q=0.14020103216171265, Loss = 1.3738022971665487e-05, Mean f_diff=-7.988326979102567e-05, Mean pseudo-reward=0.00024240309721790254
Train step=17800, Max Q=0.04536418616771698, Max target Q=0.03667977452278137, Loss = 6.758217296010116e-06, Mean f_diff=-0.0002542650618124753, Mean pseudo-reward=0.00019876958685927093
Train step=17900, Max Q=0.04568418860435486, Max target Q=0.06963653862476349, Loss = 7.631288099219091e-06, Mean f_diff=-4.478053597267717e-05, Mean pseudo-reward=0.0003163267392665148
Train step=18000, Max Q=0.05885790288448334, Max target Q=0.0684405267238617, Loss = 6.820576800237177e-06, Mean f_diff=-0.00024030734493862838, Mean pseudo-reward=0.00018464396998751909
Train step=18100, Max Q=0.1241215169429779, Max target Q=0.1699911653995514, Loss = 9.154029612545855e-06, Mean f_diff=-0.0002305082743987441, Mean pseudo-reward=0.00015253006131388247
Train step=18200, Max Q=0.09672713279724121, Max target Q=0.11184696853160858, Loss = 6.402525286830496e-06, Mean f_diff=-0.00019539079221431166, Mean pseudo-reward=0.00014233795809559524
Train step=18300, Max Q=0.05846202373504639, Max target Q=0.043513223528862, Loss = 4.161558081250405e-06, Mean f_diff=-0.0002676212170626968, Mean pseudo-reward=5.915801739320159e-05
Train step=18400, Max Q=0.026872053742408752, Max target Q=0.0265875905752182, Loss = 5.392991624830756e-06, Mean f_diff=-8.900456305127591e-05, Mean pseudo-reward=0.0003056995337828994
Train step=18500, Max Q=0.027808815240859985, Max target Q=0.14003527164459229, Loss = 1.8928963982034475e-05, Mean f_diff=-0.0001068464043783024, Mean pseudo-reward=0.00037849342334084213
