Train step=200, Max Q=2.2648510932922363, Max target Q=3.323237657546997, Loss = 0.3484801650047302, Mean f_diff=0.004742197692394257, Mean pseudo-reward=0.023218758404254913
Train step=300, Max Q=2.632506847381592, Max target Q=3.4321398735046387, Loss = 0.3287568688392639, Mean f_diff=-5.266163498163223e-06, Mean pseudo-reward=0.020658796653151512
Train step=400, Max Q=2.338258981704712, Max target Q=3.17513370513916, Loss = 0.3451179563999176, Mean f_diff=-0.005498977843672037, Mean pseudo-reward=0.01442289724946022
Train step=500, Max Q=2.4918289184570312, Max target Q=3.27587890625, Loss = 0.3007802367210388, Mean f_diff=0.012927215546369553, Mean pseudo-reward=0.03374752774834633
Train step=600, Max Q=2.5397591590881348, Max target Q=2.9027042388916016, Loss = 0.15555445849895477, Mean f_diff=0.004444902762770653, Mean pseudo-reward=0.027179278433322906
Train step=700, Max Q=2.7923409938812256, Max target Q=2.8247413635253906, Loss = 0.1430772840976715, Mean f_diff=-0.0031286757439374924, Mean pseudo-reward=0.013492417521774769
Train step=800, Max Q=2.840884208679199, Max target Q=2.785567283630371, Loss = 0.11613201349973679, Mean f_diff=-0.01030703354626894, Mean pseudo-reward=0.0048101539723575115
Train step=900, Max Q=3.267951726913452, Max target Q=3.0075464248657227, Loss = 0.13620278239250183, Mean f_diff=0.0008544283919036388, Mean pseudo-reward=0.019916925579309464
Train step=1000, Max Q=2.630180597305298, Max target Q=2.7920291423797607, Loss = 0.11061310768127441, Mean f_diff=0.0016799098812043667, Mean pseudo-reward=0.021836159750819206
Train step=1100, Max Q=2.7566637992858887, Max target Q=3.0747575759887695, Loss = 0.06871245056390762, Mean f_diff=-0.008658588863909245, Mean pseudo-reward=0.009700785391032696
Train step=1200, Max Q=2.339033842086792, Max target Q=2.6711649894714355, Loss = 0.06043827533721924, Mean f_diff=0.0024174889549613, Mean pseudo-reward=0.02069873735308647
Train step=1300, Max Q=2.6041481494903564, Max target Q=2.778616189956665, Loss = 0.053450439125299454, Mean f_diff=-0.006598701700568199, Mean pseudo-reward=0.008694266900420189
Train step=1400, Max Q=2.920999050140381, Max target Q=2.8949320316314697, Loss = 0.0625598207116127, Mean f_diff=-0.00025756238028407097, Mean pseudo-reward=0.018570560961961746
Train step=1500, Max Q=2.493081569671631, Max target Q=2.8826427459716797, Loss = 0.0537237785756588, Mean f_diff=0.005041653290390968, Mean pseudo-reward=0.02177993394434452
Train step=1600, Max Q=2.348667621612549, Max target Q=2.7816100120544434, Loss = 0.04113668203353882, Mean f_diff=-0.005990110337734222, Mean pseudo-reward=0.012994264252483845
Train step=1700, Max Q=2.603424310684204, Max target Q=2.8333089351654053, Loss = 0.05226495862007141, Mean f_diff=0.008918583393096924, Mean pseudo-reward=0.027649052441120148
Train step=1800, Max Q=2.546520471572876, Max target Q=2.871979236602783, Loss = 0.04796986281871796, Mean f_diff=0.010421665385365486, Mean pseudo-reward=0.02964041382074356
Train step=1900, Max Q=2.8352720737457275, Max target Q=2.64985728263855, Loss = 0.044865503907203674, Mean f_diff=-0.0016792826354503632, Mean pseudo-reward=0.015410559251904488
Train step=2000, Max Q=2.5590450763702393, Max target Q=2.7666797637939453, Loss = 0.039514705538749695, Mean f_diff=-0.002656044438481331, Mean pseudo-reward=0.014746299013495445
Train step=2100, Max Q=2.38978910446167, Max target Q=2.8526899814605713, Loss = 0.033648908138275146, Mean f_diff=-0.00024370546452701092, Mean pseudo-reward=0.01905316859483719
Train step=2200, Max Q=2.636700391769409, Max target Q=2.6235499382019043, Loss = 0.03172373026609421, Mean f_diff=-0.0043865349143743515, Mean pseudo-reward=0.01553533785045147
Train step=2300, Max Q=2.7262535095214844, Max target Q=2.695098638534546, Loss = 0.027231553569436073, Mean f_diff=0.011924214661121368, Mean pseudo-reward=0.0282718688249588
Train step=2400, Max Q=2.6940267086029053, Max target Q=2.7236804962158203, Loss = 0.023851163685321808, Mean f_diff=-0.009163016453385353, Mean pseudo-reward=0.006930733099579811
Train step=2500, Max Q=2.500378131866455, Max target Q=2.778169631958008, Loss = 0.030230587348341942, Mean f_diff=-0.0018760205712169409, Mean pseudo-reward=0.022674759849905968
Train step=2600, Max Q=2.7590837478637695, Max target Q=2.8123393058776855, Loss = 0.023475563153624535, Mean f_diff=-0.01038342248648405, Mean pseudo-reward=0.0042454833164811134
Train step=2700, Max Q=2.1251654624938965, Max target Q=2.347283363342285, Loss = 0.019853316247463226, Mean f_diff=-0.0073586455546319485, Mean pseudo-reward=0.015688227489590645
Train step=2800, Max Q=2.809161424636841, Max target Q=2.927901029586792, Loss = 0.021507229655981064, Mean f_diff=2.4530221708118916e-05, Mean pseudo-reward=0.01834484189748764
Train step=2900, Max Q=2.3557167053222656, Max target Q=2.6236071586608887, Loss = 0.018165338784456253, Mean f_diff=-0.010146326385438442, Mean pseudo-reward=0.008193518035113811
Train step=3000, Max Q=2.3379099369049072, Max target Q=2.602802038192749, Loss = 0.024895144626498222, Mean f_diff=-0.014898699708282948, Mean pseudo-reward=0.008128643967211246
Train step=3100, Max Q=2.2243075370788574, Max target Q=2.293286085128784, Loss = 0.01657513901591301, Mean f_diff=0.00018414435908198357, Mean pseudo-reward=0.018777893856167793
Train step=3200, Max Q=1.863850474357605, Max target Q=2.067580223083496, Loss = 0.020156174898147583, Mean f_diff=0.010432446375489235, Mean pseudo-reward=0.03062775917351246
Train step=3300, Max Q=2.4706521034240723, Max target Q=2.602741003036499, Loss = 0.01937517151236534, Mean f_diff=0.0016793872928246856, Mean pseudo-reward=0.01912079192698002
Train step=3400, Max Q=2.411773681640625, Max target Q=2.397371768951416, Loss = 0.021464625373482704, Mean f_diff=-0.011106971651315689, Mean pseudo-reward=0.012330527417361736
Train step=3500, Max Q=2.2912909984588623, Max target Q=2.2634925842285156, Loss = 0.014947308227419853, Mean f_diff=0.006816450040787458, Mean pseudo-reward=0.02082035504281521
Train step=3600, Max Q=2.2270798683166504, Max target Q=2.1404786109924316, Loss = 0.01688969135284424, Mean f_diff=0.006983814761042595, Mean pseudo-reward=0.03174944221973419
Train step=3700, Max Q=2.1846060752868652, Max target Q=2.2602646350860596, Loss = 0.01738477125763893, Mean f_diff=0.0007111734012141824, Mean pseudo-reward=0.01932445354759693
Train step=3800, Max Q=2.2381856441497803, Max target Q=2.1288211345672607, Loss = 0.015729345381259918, Mean f_diff=0.004432091023772955, Mean pseudo-reward=0.02281099557876587
Train step=3900, Max Q=2.133990526199341, Max target Q=2.112623929977417, Loss = 0.01573396846652031, Mean f_diff=-0.005134563893079758, Mean pseudo-reward=0.014787309803068638
Train step=4000, Max Q=2.0430679321289062, Max target Q=2.171988010406494, Loss = 0.012702827341854572, Mean f_diff=0.0028497730381786823, Mean pseudo-reward=0.01966618001461029
Train step=4100, Max Q=1.968015432357788, Max target Q=2.1539804935455322, Loss = 0.016193930059671402, Mean f_diff=0.006284432951360941, Mean pseudo-reward=0.027358651161193848
Train step=4200, Max Q=2.119774580001831, Max target Q=2.123539924621582, Loss = 0.015249383635818958, Mean f_diff=-0.0003517945879139006, Mean pseudo-reward=0.014355236664414406
Train step=4300, Max Q=2.2579259872436523, Max target Q=2.304152011871338, Loss = 0.014298630878329277, Mean f_diff=0.007761228829622269, Mean pseudo-reward=0.03006591461598873
Train step=4400, Max Q=2.0725209712982178, Max target Q=2.213625431060791, Loss = 0.015468530356884003, Mean f_diff=0.0026836413890123367, Mean pseudo-reward=0.025554735213518143
Train step=4500, Max Q=2.1015403270721436, Max target Q=2.1499457359313965, Loss = 0.015866275876760483, Mean f_diff=0.003944031894207001, Mean pseudo-reward=0.019217470660805702
Train step=4600, Max Q=2.0521364212036133, Max target Q=2.0292751789093018, Loss = 0.02062450349330902, Mean f_diff=-0.004640011116862297, Mean pseudo-reward=0.016297489404678345
Train step=4700, Max Q=1.9954863786697388, Max target Q=2.1136021614074707, Loss = 0.013171919621527195, Mean f_diff=0.008183286525309086, Mean pseudo-reward=0.026562191545963287
Train step=4800, Max Q=2.0846097469329834, Max target Q=2.1707377433776855, Loss = 0.010841960087418556, Mean f_diff=-0.00018034386448562145, Mean pseudo-reward=0.01437043584883213
Train step=4900, Max Q=2.5911319255828857, Max target Q=2.3471152782440186, Loss = 0.012561051174998283, Mean f_diff=0.000383022241294384, Mean pseudo-reward=0.018957240507006645
Train step=5000, Max Q=1.9645862579345703, Max target Q=2.18548583984375, Loss = 0.013703087344765663, Mean f_diff=0.0012953751720488071, Mean pseudo-reward=0.016549281775951385
Train step=100, Max Q=0.44400691986083984, Max target Q=1.4844956398010254, Loss = 0.02503398433327675, Mean f_diff=0.0002666795044206083, Mean pseudo-reward=0.020247146487236023
Train step=200, Max Q=0.5645993947982788, Max target Q=1.3795558214187622, Loss = 0.02205882966518402, Mean f_diff=-0.0001763998152455315, Mean pseudo-reward=0.019979849457740784
Train step=300, Max Q=0.5350820422172546, Max target Q=1.711068034172058, Loss = 0.025976816192269325, Mean f_diff=9.108764061238617e-05, Mean pseudo-reward=0.02270827442407608
Train step=400, Max Q=0.44112545251846313, Max target Q=1.5212568044662476, Loss = 0.022869443520903587, Mean f_diff=-0.00032858335180208087, Mean pseudo-reward=0.015882354229688644
Train step=500, Max Q=0.4915078580379486, Max target Q=1.845016360282898, Loss = 0.026610318571329117, Mean f_diff=0.00024754228070378304, Mean pseudo-reward=0.017532698810100555
Train step=600, Max Q=0.40240687131881714, Max target Q=0.5715212225914001, Loss = 0.00630113435909152, Mean f_diff=-6.95129347150214e-05, Mean pseudo-reward=0.014305486343801022
Train step=700, Max Q=0.42301803827285767, Max target Q=0.6620222926139832, Loss = 0.006995853036642075, Mean f_diff=-7.540038495790213e-06, Mean pseudo-reward=0.020578397437930107
Train step=800, Max Q=0.46754181385040283, Max target Q=0.5700252652168274, Loss = 0.0073295217007398605, Mean f_diff=0.00022347428603097796, Mean pseudo-reward=0.02391487918794155
Train step=900, Max Q=0.4545251727104187, Max target Q=0.5575652122497559, Loss = 0.0058536650612950325, Mean f_diff=-8.59340070746839e-05, Mean pseudo-reward=0.01514844037592411
Train step=1000, Max Q=0.48840537667274475, Max target Q=0.6679879426956177, Loss = 0.005954429507255554, Mean f_diff=3.95548740925733e-05, Mean pseudo-reward=0.01898486725986004
Train step=1100, Max Q=0.59850013256073, Max target Q=0.4324042797088623, Loss = 0.004290256183594465, Mean f_diff=-0.0002914885990321636, Mean pseudo-reward=0.013458510860800743
Train step=1200, Max Q=0.4114850163459778, Max target Q=0.46964019536972046, Loss = 0.004366971552371979, Mean f_diff=0.0002454649074934423, Mean pseudo-reward=0.018507182598114014
Train step=1300, Max Q=0.5363441109657288, Max target Q=0.45596474409103394, Loss = 0.00413032341748476, Mean f_diff=-2.1090680093038827e-05, Mean pseudo-reward=0.017283596098423004
Train step=1400, Max Q=0.4914822578430176, Max target Q=0.5064433813095093, Loss = 0.004201322793960571, Mean f_diff=-0.0002339046768611297, Mean pseudo-reward=0.016758281737565994
Train step=1500, Max Q=0.5764602422714233, Max target Q=0.5197260975837708, Loss = 0.005515405908226967, Mean f_diff=-4.248745244694874e-05, Mean pseudo-reward=0.020836418494582176
Train step=1600, Max Q=0.6694817543029785, Max target Q=0.6367210149765015, Loss = 0.003479878418147564, Mean f_diff=2.7242989744991064e-05, Mean pseudo-reward=0.016433492302894592
Train step=1700, Max Q=0.6615859270095825, Max target Q=0.6725533604621887, Loss = 0.005561893805861473, Mean f_diff=-0.00024452884099446237, Mean pseudo-reward=0.023525003343820572
Train step=1800, Max Q=0.5587829351425171, Max target Q=0.45898663997650146, Loss = 0.0030537983402609825, Mean f_diff=-0.00016709852206986398, Mean pseudo-reward=0.012020401656627655
Train step=1900, Max Q=0.6563522219657898, Max target Q=0.6024855375289917, Loss = 0.004090331960469484, Mean f_diff=3.57036005880218e-05, Mean pseudo-reward=0.01833648420870304
Train step=2000, Max Q=0.512319028377533, Max target Q=0.5022120475769043, Loss = 0.004269189666956663, Mean f_diff=-3.8008241972420365e-05, Mean pseudo-reward=0.020665116608142853
Train step=2100, Max Q=0.6050087213516235, Max target Q=0.5962373614311218, Loss = 0.003451874013990164, Mean f_diff=-6.830836355220526e-05, Mean pseudo-reward=0.013935597613453865
Train step=2200, Max Q=0.8263257145881653, Max target Q=0.7684599161148071, Loss = 0.0051912181079387665, Mean f_diff=-0.00010012728307629004, Mean pseudo-reward=0.02173580974340439
Train step=2300, Max Q=0.8360692858695984, Max target Q=0.5433667302131653, Loss = 0.0038919178768992424, Mean f_diff=0.0001316789275733754, Mean pseudo-reward=0.020932458341121674
Train step=2400, Max Q=0.7762128710746765, Max target Q=0.6833620667457581, Loss = 0.0031829439103603363, Mean f_diff=-9.893212700262666e-05, Mean pseudo-reward=0.016229191794991493
Train step=2500, Max Q=0.783249020576477, Max target Q=0.6867384910583496, Loss = 0.0035526130814105272, Mean f_diff=-3.784389264183119e-05, Mean pseudo-reward=0.01722778007388115
Train step=2600, Max Q=0.7146142721176147, Max target Q=0.7124843597412109, Loss = 0.004719896242022514, Mean f_diff=0.00023613027587998658, Mean pseudo-reward=0.024865034967660904
Train step=2700, Max Q=0.7325422763824463, Max target Q=0.9032229781150818, Loss = 0.00498021487146616, Mean f_diff=-6.143594509921968e-05, Mean pseudo-reward=0.018102627247571945
Train step=2800, Max Q=0.856566846370697, Max target Q=0.7952744960784912, Loss = 0.0033780429512262344, Mean f_diff=5.6284916354343295e-05, Mean pseudo-reward=0.01710706576704979
Train step=2900, Max Q=0.915499210357666, Max target Q=0.858513593673706, Loss = 0.0031228060834109783, Mean f_diff=0.00012665576650761068, Mean pseudo-reward=0.018446967005729675
Train step=3000, Max Q=0.5019696950912476, Max target Q=0.5834394693374634, Loss = 0.005089241079986095, Mean f_diff=-6.531263352371752e-05, Mean pseudo-reward=0.020833125337958336
Train step=3100, Max Q=0.7538277506828308, Max target Q=0.7163650989532471, Loss = 0.006065231282263994, Mean f_diff=-0.00013776624109596014, Mean pseudo-reward=0.02408098429441452
Train step=3200, Max Q=0.8741140365600586, Max target Q=0.7319116592407227, Loss = 0.004450129810720682, Mean f_diff=-1.9731505744857714e-05, Mean pseudo-reward=0.022245891392230988
Train step=3300, Max Q=0.8010846376419067, Max target Q=0.7905791401863098, Loss = 0.005370292346924543, Mean f_diff=6.653062882833183e-05, Mean pseudo-reward=0.025554809719324112
Train step=3400, Max Q=0.5377636551856995, Max target Q=0.6632595658302307, Loss = 0.004077712073922157, Mean f_diff=5.113738006912172e-05, Mean pseudo-reward=0.018117543309926987
Train step=3500, Max Q=0.6981478929519653, Max target Q=0.6037042140960693, Loss = 0.003715701401233673, Mean f_diff=7.029419066384435e-05, Mean pseudo-reward=0.01448435615748167
Train step=3600, Max Q=0.6048269867897034, Max target Q=0.7417082786560059, Loss = 0.0036687105894088745, Mean f_diff=-8.581080328440294e-05, Mean pseudo-reward=0.018527470529079437
Train step=3700, Max Q=0.727715015411377, Max target Q=0.6385363936424255, Loss = 0.00358887342736125, Mean f_diff=2.833361941156909e-05, Mean pseudo-reward=0.02088770642876625
Train step=3800, Max Q=0.9515805244445801, Max target Q=0.8198021650314331, Loss = 0.003791166003793478, Mean f_diff=-1.8763130356092006e-05, Mean pseudo-reward=0.0173445176333189
Train step=3900, Max Q=0.7288965582847595, Max target Q=0.791656494140625, Loss = 0.003406653180718422, Mean f_diff=0.0002419369266135618, Mean pseudo-reward=0.01879662275314331
Train step=4000, Max Q=0.49812716245651245, Max target Q=0.5618543028831482, Loss = 0.004178415983915329, Mean f_diff=-7.161227404139936e-05, Mean pseudo-reward=0.017037762328982353
Train step=4100, Max Q=0.5632249116897583, Max target Q=0.6920214891433716, Loss = 0.0024485993199050426, Mean f_diff=4.481690484681167e-05, Mean pseudo-reward=0.020454972982406616
Train step=4200, Max Q=0.6629268527030945, Max target Q=0.8597944974899292, Loss = 0.003819260513409972, Mean f_diff=0.00010617792577249929, Mean pseudo-reward=0.020418677479028702
Train step=4300, Max Q=0.9756479263305664, Max target Q=0.7126348614692688, Loss = 0.0034073349088430405, Mean f_diff=0.00010514821042306721, Mean pseudo-reward=0.015847334638237953
Train step=4400, Max Q=0.9094403982162476, Max target Q=0.9326522350311279, Loss = 0.002820207504555583, Mean f_diff=-5.3754818509332836e-05, Mean pseudo-reward=0.017680618911981583
Train step=4500, Max Q=0.524344801902771, Max target Q=0.5304899215698242, Loss = 0.002676656236872077, Mean f_diff=-0.0002614004770293832, Mean pseudo-reward=0.021808911114931107
