Train step=4500, Max Q=0.8410068154335022, Max target Q=0.7909928560256958, Loss = 0.00027896667597815394, Mean f_diff=-0.00011439205991337076, Mean pseudo-reward=9.829996997723356e-05
Train step=4600, Max Q=0.8593983054161072, Max target Q=1.0149590969085693, Loss = 0.00019699023687280715, Mean f_diff=-0.00040779620758257806, Mean pseudo-reward=-0.000191005616215989
Train step=4700, Max Q=0.7770832777023315, Max target Q=0.7964171767234802, Loss = 0.00018268149869982153, Mean f_diff=-0.0001886864483822137, Mean pseudo-reward=0.0001058806519722566
Train step=4800, Max Q=0.6562861800193787, Max target Q=0.7133612036705017, Loss = 0.00026602516300044954, Mean f_diff=-0.00029428681591525674, Mean pseudo-reward=-2.21179288928397e-05
Train step=4900, Max Q=0.14403235912322998, Max target Q=0.2575617730617523, Loss = 0.00016571411106269807, Mean f_diff=-0.0002359825448365882, Mean pseudo-reward=4.95544372824952e-05
Train step=5000, Max Q=0.18538552522659302, Max target Q=0.29346370697021484, Loss = 0.00019028130918741226, Mean f_diff=-0.0002508723991923034, Mean pseudo-reward=-4.0347600588575006e-05
Train step=5100, Max Q=0.1358502060174942, Max target Q=0.20632851123809814, Loss = 0.00011442377581261098, Mean f_diff=2.2247768356464803e-06, Mean pseudo-reward=0.0002895615471061319
Train step=5200, Max Q=0.6186802387237549, Max target Q=0.4725688099861145, Loss = 0.00014282796473708004, Mean f_diff=-0.0003184961387887597, Mean pseudo-reward=-6.120940088294446e-05
Train step=5300, Max Q=0.09166020154953003, Max target Q=0.19662965834140778, Loss = 0.00012337244697846472, Mean f_diff=-0.00060613127425313, Mean pseudo-reward=-0.0003354263608343899
Train step=5400, Max Q=0.5844209790229797, Max target Q=0.6826266646385193, Loss = 0.00011438778165029362, Mean f_diff=-0.00045507249888032675, Mean pseudo-reward=-0.00026533636264503
Train step=5500, Max Q=0.2164856195449829, Max target Q=0.14698097109794617, Loss = 0.00010885030496865511, Mean f_diff=-0.00014702729822602123, Mean pseudo-reward=0.00014674582052975893
Train step=5600, Max Q=0.7603195905685425, Max target Q=0.8650283217430115, Loss = 0.0001170563482446596, Mean f_diff=-5.730524571845308e-05, Mean pseudo-reward=0.00023311004042625427
Train step=5700, Max Q=0.7697076201438904, Max target Q=0.8292102217674255, Loss = 8.38553678477183e-05, Mean f_diff=-0.00019164072000421584, Mean pseudo-reward=9.101867908611894e-05
Train step=5800, Max Q=0.09562027454376221, Max target Q=0.17054374516010284, Loss = 7.696444663451985e-05, Mean f_diff=-0.00045651651453226805, Mean pseudo-reward=-0.00021941910381428897
Train step=5900, Max Q=0.18432402610778809, Max target Q=0.2498120218515396, Loss = 8.816814806777984e-05, Mean f_diff=-0.0003868744825012982, Mean pseudo-reward=-0.00022357677516993135
Train step=6000, Max Q=0.7497268915176392, Max target Q=0.9051607847213745, Loss = 9.483259782427922e-05, Mean f_diff=-7.945466495584697e-05, Mean pseudo-reward=0.00017548000323586166
Train step=6100, Max Q=0.7704442143440247, Max target Q=0.7921758890151978, Loss = 6.401720747817308e-05, Mean f_diff=-0.00024189503164961934, Mean pseudo-reward=4.378739686217159e-05
Train step=6200, Max Q=0.7857145667076111, Max target Q=0.864949643611908, Loss = 5.342439908417873e-05, Mean f_diff=-0.0001191375486087054, Mean pseudo-reward=5.586390398093499e-05
Train step=6300, Max Q=0.7505272030830383, Max target Q=0.804573655128479, Loss = 8.767469262238592e-05, Mean f_diff=-0.0001426536764483899, Mean pseudo-reward=7.083843956934288e-05
Train step=6400, Max Q=0.06890632212162018, Max target Q=0.09442111849784851, Loss = 5.3469026170205325e-05, Mean f_diff=-0.00015198162873275578, Mean pseudo-reward=6.784575089113787e-05
Train step=6500, Max Q=0.8020641803741455, Max target Q=0.6244521737098694, Loss = 8.9517910964787e-05, Mean f_diff=-0.000345386826666072, Mean pseudo-reward=-9.412408689968288e-05
Train step=6600, Max Q=0.6331632137298584, Max target Q=0.6706914305686951, Loss = 4.081001316080801e-05, Mean f_diff=-7.417255255859345e-05, Mean pseudo-reward=0.00017840380314737558
Train step=6700, Max Q=0.4827987849712372, Max target Q=0.6112798452377319, Loss = 6.032801320543513e-05, Mean f_diff=-0.00027786919963546097, Mean pseudo-reward=-4.845015791943297e-05
Train step=6800, Max Q=0.7208898663520813, Max target Q=0.6524258255958557, Loss = 0.0001363605260848999, Mean f_diff=-0.00015739371883682907, Mean pseudo-reward=0.00016571616288274527
Train step=6900, Max Q=0.5954594612121582, Max target Q=0.6510574221611023, Loss = 3.418108826735988e-05, Mean f_diff=-0.0002915237273555249, Mean pseudo-reward=-1.9767929188674316e-05
Train step=7000, Max Q=0.6010906100273132, Max target Q=0.6322361826896667, Loss = 4.72586507385131e-05, Mean f_diff=-0.0003039363073185086, Mean pseudo-reward=1.4932535123080015e-05
Train step=7100, Max Q=0.5042392015457153, Max target Q=0.6674807667732239, Loss = 7.496469334000722e-05, Mean f_diff=-0.0003545100335031748, Mean pseudo-reward=-8.956367673818022e-05
Train step=7200, Max Q=0.05818529427051544, Max target Q=0.1124260425567627, Loss = 3.573667345335707e-05, Mean f_diff=-0.00043942578486166894, Mean pseudo-reward=-9.967024379875511e-05
Train step=7300, Max Q=0.10256325453519821, Max target Q=0.09815111756324768, Loss = 3.6672379792435095e-05, Mean f_diff=-0.00016470352420583367, Mean pseudo-reward=9.389970364281908e-05
Train step=7400, Max Q=0.34046101570129395, Max target Q=0.6044925451278687, Loss = 0.00013961695367470384, Mean f_diff=-0.0002250180987175554, Mean pseudo-reward=5.126819814904593e-05
Train step=7500, Max Q=0.051753297448158264, Max target Q=0.050895772874355316, Loss = 2.355008473386988e-05, Mean f_diff=-0.0003421431756578386, Mean pseudo-reward=-0.00013622804544866085
Train step=7600, Max Q=0.42705583572387695, Max target Q=0.47393274307250977, Loss = 1.9506212993292138e-05, Mean f_diff=-0.00011855355114676058, Mean pseudo-reward=0.00012436939869076014
Train step=7700, Max Q=0.461747944355011, Max target Q=0.5226003527641296, Loss = 2.6855974283535033e-05, Mean f_diff=-0.00011482983973110095, Mean pseudo-reward=0.0001818246382754296
Train step=7800, Max Q=0.03996593877673149, Max target Q=0.05073472112417221, Loss = 1.6331032384186983e-05, Mean f_diff=-4.6496017603203654e-05, Mean pseudo-reward=0.00021726175327785313
Train step=7900, Max Q=0.5483385324478149, Max target Q=0.6169692873954773, Loss = 2.3044796762405895e-05, Mean f_diff=-0.00032326666405424476, Mean pseudo-reward=2.421885437797755e-05
Train step=8000, Max Q=0.6957485675811768, Max target Q=0.7261641025543213, Loss = 2.668337219802197e-05, Mean f_diff=-0.00018467180780135095, Mean pseudo-reward=5.2849765779683366e-05
Train step=8100, Max Q=0.6676981449127197, Max target Q=0.735715925693512, Loss = 1.9554252503439784e-05, Mean f_diff=-0.0003048228390980512, Mean pseudo-reward=-6.978391320444643e-05
Train step=8200, Max Q=0.7680209279060364, Max target Q=0.7540733814239502, Loss = 3.415152241359465e-05, Mean f_diff=4.945337423123419e-06, Mean pseudo-reward=0.00021738687064498663
Train step=8300, Max Q=0.7679203152656555, Max target Q=0.6922656297683716, Loss = 3.9254213334061205e-05, Mean f_diff=-0.00021983578335493803, Mean pseudo-reward=0.00015993425040505826
Train step=8400, Max Q=0.03649880364537239, Max target Q=0.04502912238240242, Loss = 1.2974755918548908e-05, Mean f_diff=-0.0004214370565023273, Mean pseudo-reward=-0.000249090779107064
Train step=8500, Max Q=0.05097869038581848, Max target Q=0.08512994647026062, Loss = 2.743708319030702e-05, Mean f_diff=-0.00030840496765449643, Mean pseudo-reward=7.683945295866579e-05
Train step=8600, Max Q=0.3912559151649475, Max target Q=0.6322991847991943, Loss = 8.996010001283139e-05, Mean f_diff=-0.00015202537178993225, Mean pseudo-reward=0.00014799367636442184
Train step=8700, Max Q=0.7222017049789429, Max target Q=0.6661819219589233, Loss = 7.152760372264311e-05, Mean f_diff=-0.00010939250933006406, Mean pseudo-reward=9.549305832479149e-05
Train step=8800, Max Q=0.03849524259567261, Max target Q=0.039386190474033356, Loss = 1.3338827557163313e-05, Mean f_diff=-0.0003345243458170444, Mean pseudo-reward=-0.00010452188871568069
Train step=8900, Max Q=0.030760496854782104, Max target Q=0.15710392594337463, Loss = 1.7555674276081845e-05, Mean f_diff=-0.00037797450204379857, Mean pseudo-reward=-7.88546385592781e-05
Train step=9000, Max Q=0.10320756584405899, Max target Q=0.07437477260828018, Loss = 1.633826832403429e-05, Mean f_diff=-0.00027027088799513876, Mean pseudo-reward=1.8474282114766538e-05
Train step=100, Max Q=2.103426933288574, Max target Q=2.66542649269104, Loss = 0.33380651473999023, Mean f_diff=-0.009016894735395908, Mean pseudo-reward=-0.004808754660189152
Train step=200, Max Q=2.310824394226074, Max target Q=2.8167765140533447, Loss = 0.3084366023540497, Mean f_diff=-0.010474196635186672, Mean pseudo-reward=-0.0053901528008282185
Train step=300, Max Q=2.234825611114502, Max target Q=2.785651206970215, Loss = 0.3174586892127991, Mean f_diff=-0.007636994123458862, Mean pseudo-reward=-0.003088620724156499
Train step=400, Max Q=2.5046768188476562, Max target Q=2.674316644668579, Loss = 0.30290210247039795, Mean f_diff=-0.011632675305008888, Mean pseudo-reward=-0.008063104003667831
Train step=500, Max Q=2.203209400177002, Max target Q=2.67575740814209, Loss = 0.295351505279541, Mean f_diff=-0.013136334717273712, Mean pseudo-reward=-0.0077431658282876015
Train step=600, Max Q=2.123058319091797, Max target Q=2.513835906982422, Loss = 0.09228716045618057, Mean f_diff=-0.009353915229439735, Mean pseudo-reward=-0.005271894857287407
Train step=700, Max Q=2.2400171756744385, Max target Q=2.5791261196136475, Loss = 0.08653286099433899, Mean f_diff=-0.009832327254116535, Mean pseudo-reward=-0.005546909756958485
Train step=800, Max Q=2.201923370361328, Max target Q=2.4895522594451904, Loss = 0.08378089964389801, Mean f_diff=-0.017941314727067947, Mean pseudo-reward=-0.014695394784212112
Train step=900, Max Q=2.3724074363708496, Max target Q=2.5184009075164795, Loss = 0.08284240961074829, Mean f_diff=-0.011507544666528702, Mean pseudo-reward=-0.008063001558184624
Train step=1000, Max Q=2.3325841426849365, Max target Q=2.561366558074951, Loss = 0.08231426775455475, Mean f_diff=-0.01342153549194336, Mean pseudo-reward=-0.009493210352957249
Train step=1100, Max Q=2.6166746616363525, Max target Q=2.481182336807251, Loss = 0.032220564782619476, Mean f_diff=-0.008788861334323883, Mean pseudo-reward=-0.003751219715923071
Train step=1200, Max Q=2.4134464263916016, Max target Q=2.61742901802063, Loss = 0.0357256755232811, Mean f_diff=-0.008035766892135143, Mean pseudo-reward=-0.003586385166272521
Train step=1300, Max Q=2.379775285720825, Max target Q=2.4222018718719482, Loss = 0.027017489075660706, Mean f_diff=-0.01055140234529972, Mean pseudo-reward=-0.005928147584199905
Train step=1400, Max Q=2.500744342803955, Max target Q=2.475006341934204, Loss = 0.036300282925367355, Mean f_diff=-0.011838588863611221, Mean pseudo-reward=-0.006946973968297243
Train step=1500, Max Q=2.2733397483825684, Max target Q=2.2044568061828613, Loss = 0.034525446593761444, Mean f_diff=-0.015576735138893127, Mean pseudo-reward=-0.012314533814787865
Train step=1600, Max Q=2.4407129287719727, Max target Q=2.3124287128448486, Loss = 0.015608485788106918, Mean f_diff=-0.00831894762814045, Mean pseudo-reward=-0.0033937955740839243
Train step=1700, Max Q=2.138957977294922, Max target Q=2.470069169998169, Loss = 0.018539994955062866, Mean f_diff=-0.009200972504913807, Mean pseudo-reward=-0.00506838783621788
Train step=1800, Max Q=2.3921327590942383, Max target Q=2.516525983810425, Loss = 0.016916748136281967, Mean f_diff=-0.010595402680337429, Mean pseudo-reward=-0.006875817663967609
Train step=1900, Max Q=2.467931032180786, Max target Q=2.3450448513031006, Loss = 0.011775419116020203, Mean f_diff=-0.013731800019741058, Mean pseudo-reward=-0.010202262550592422
Train step=2000, Max Q=2.4892101287841797, Max target Q=2.401252269744873, Loss = 0.016129985451698303, Mean f_diff=-0.012559517286717892, Mean pseudo-reward=-0.008133781142532825
Train step=2100, Max Q=2.274085283279419, Max target Q=2.3908615112304688, Loss = 0.01380795706063509, Mean f_diff=-0.0077651310712099075, Mean pseudo-reward=-0.0036811521276831627
Train step=2200, Max Q=2.398972511291504, Max target Q=2.4683175086975098, Loss = 0.01031145267188549, Mean f_diff=-0.011755087412893772, Mean pseudo-reward=-0.0070223500952124596
Train step=2300, Max Q=2.4891011714935303, Max target Q=2.335102081298828, Loss = 0.011738486588001251, Mean f_diff=-0.009749650955200195, Mean pseudo-reward=-0.005569766275584698
Train step=2400, Max Q=2.3702547550201416, Max target Q=2.5033040046691895, Loss = 0.015797724947333336, Mean f_diff=-0.015121817588806152, Mean pseudo-reward=-0.011467043310403824
Train step=2500, Max Q=2.6027820110321045, Max target Q=2.2150731086730957, Loss = 0.015128668397665024, Mean f_diff=-0.0055299242958426476, Mean pseudo-reward=-0.0015597837045788765
Train step=2600, Max Q=2.253828525543213, Max target Q=2.167616367340088, Loss = 0.00718600582331419, Mean f_diff=-0.003872430417686701, Mean pseudo-reward=1.7007114365696907e-06
Train step=2700, Max Q=2.1979167461395264, Max target Q=2.25207781791687, Loss = 0.007502970285713673, Mean f_diff=-0.012043625116348267, Mean pseudo-reward=-0.008447900414466858
Train step=2800, Max Q=2.4286491870880127, Max target Q=2.4870924949645996, Loss = 0.00998004898428917, Mean f_diff=-0.014378806576132774, Mean pseudo-reward=-0.010420428588986397
Train step=2900, Max Q=2.064866781234741, Max target Q=2.199202299118042, Loss = 0.011021696962416172, Mean f_diff=-0.019305141642689705, Mean pseudo-reward=-0.014010978862643242
Train step=3000, Max Q=2.410541534423828, Max target Q=2.446765184402466, Loss = 0.005089165642857552, Mean f_diff=-0.01140902005136013, Mean pseudo-reward=-0.006289535667747259
Train step=3100, Max Q=1.9835875034332275, Max target Q=2.0942087173461914, Loss = 0.004117333330214024, Mean f_diff=-0.009364096447825432, Mean pseudo-reward=-0.005398206412792206
Train step=3200, Max Q=2.0760421752929688, Max target Q=2.123767375946045, Loss = 0.00787054281681776, Mean f_diff=-0.01713716611266136, Mean pseudo-reward=-0.012050679884850979
Train step=3300, Max Q=2.3099496364593506, Max target Q=2.3933560848236084, Loss = 0.006047570612281561, Mean f_diff=-0.011670228093862534, Mean pseudo-reward=-0.007679244503378868
Train step=3400, Max Q=2.0657169818878174, Max target Q=2.1953611373901367, Loss = 0.006438565440475941, Mean f_diff=-0.005334723740816116, Mean pseudo-reward=-0.001329346327111125
Train step=3500, Max Q=2.1098499298095703, Max target Q=2.219326972961426, Loss = 0.006516537629067898, Mean f_diff=-0.010366920381784439, Mean pseudo-reward=-0.006644060835242271
Train step=3600, Max Q=1.8013778924942017, Max target Q=1.868963360786438, Loss = 0.0066565461456775665, Mean f_diff=-0.010081841610372066, Mean pseudo-reward=-0.005619813222438097
Train step=3700, Max Q=1.9071228504180908, Max target Q=2.024231433868408, Loss = 0.004688822198659182, Mean f_diff=-0.010325051844120026, Mean pseudo-reward=-0.004502534866333008
Train step=3800, Max Q=1.956387996673584, Max target Q=2.045217275619507, Loss = 0.00414453586563468, Mean f_diff=-0.015929002314805984, Mean pseudo-reward=-0.013349972665309906
Train step=3900, Max Q=1.6724042892456055, Max target Q=1.9551831483840942, Loss = 0.007389659062027931, Mean f_diff=-0.0072931572794914246, Mean pseudo-reward=-0.004187280312180519
Train step=4000, Max Q=2.314589738845825, Max target Q=2.1816563606262207, Loss = 0.00762283056974411, Mean f_diff=-0.010340860113501549, Mean pseudo-reward=-0.007599047850817442
Train step=4100, Max Q=1.8471633195877075, Max target Q=1.9255967140197754, Loss = 0.0035302224569022655, Mean f_diff=-0.006495279259979725, Mean pseudo-reward=-0.0025143041275441647
Train step=4200, Max Q=2.1973860263824463, Max target Q=2.0288338661193848, Loss = 0.00595944793894887, Mean f_diff=-0.0135364243760705, Mean pseudo-reward=-0.008086184971034527
Train step=4300, Max Q=1.99574875831604, Max target Q=2.0585989952087402, Loss = 0.004795263521373272, Mean f_diff=-0.012211527675390244, Mean pseudo-reward=-0.006823882460594177
Train step=4400, Max Q=1.890933632850647, Max target Q=2.0029075145721436, Loss = 0.007398555986583233, Mean f_diff=-0.015333300456404686, Mean pseudo-reward=-0.008806761354207993
Train step=4500, Max Q=1.9013839960098267, Max target Q=2.0867369174957275, Loss = 0.006559823639690876, Mean f_diff=-0.018750758841633797, Mean pseudo-reward=-0.015420463867485523
Train step=4600, Max Q=1.8371398448944092, Max target Q=1.778829574584961, Loss = 0.0028535225428640842, Mean f_diff=-0.009647072292864323, Mean pseudo-reward=-0.004938933998346329
Train step=4700, Max Q=1.8272521495819092, Max target Q=1.9346214532852173, Loss = 0.0031609139405190945, Mean f_diff=-0.008764272555708885, Mean pseudo-reward=-0.006691846996545792
