Train step=7500, Max Q=0.03956156224012375, Max target Q=0.0638061910867691, Loss = 4.828636156162247e-05, Mean f_diff=-0.00029731186805292964, Mean pseudo-reward=8.395552868023515e-05
Train step=7600, Max Q=0.05936959758400917, Max target Q=0.06113757565617561, Loss = 4.061781874042936e-05, Mean f_diff=-0.00039232493145391345, Mean pseudo-reward=-0.00012748119479510933
Train step=7700, Max Q=0.0849490612745285, Max target Q=0.11754308640956879, Loss = 4.499933129409328e-05, Mean f_diff=-0.00032315560383722186, Mean pseudo-reward=-6.66574269416742e-05
Train step=7800, Max Q=0.09881038963794708, Max target Q=0.11693528294563293, Loss = 3.9296417526202276e-05, Mean f_diff=-3.803235449595377e-05, Mean pseudo-reward=0.00024314800975844264
Train step=7900, Max Q=0.04952343553304672, Max target Q=0.09568687528371811, Loss = 4.39584327978082e-05, Mean f_diff=-9.430476347915828e-05, Mean pseudo-reward=0.00019520148634910583
Train step=8000, Max Q=0.09634429961442947, Max target Q=0.09228277206420898, Loss = 4.166070721112192e-05, Mean f_diff=-0.00011664906196529046, Mean pseudo-reward=0.0002608220966067165
Train step=8100, Max Q=0.08923816680908203, Max target Q=0.10966071486473083, Loss = 3.107562952209264e-05, Mean f_diff=6.646129622822627e-05, Mean pseudo-reward=0.0004256583342794329
Train step=8200, Max Q=0.031412821263074875, Max target Q=0.03974425047636032, Loss = 3.082123294007033e-05, Mean f_diff=0.00020206387853249907, Mean pseudo-reward=0.0005215788260102272
Train step=8300, Max Q=0.06389845907688141, Max target Q=0.0808071419596672, Loss = 2.9847014957340434e-05, Mean f_diff=-0.00011086971790064126, Mean pseudo-reward=0.00015553846606053412
Train step=8400, Max Q=0.12779155373573303, Max target Q=0.13040991127490997, Loss = 3.415520041016862e-05, Mean f_diff=4.091823939234018e-06, Mean pseudo-reward=0.0002475048240739852
Train step=8500, Max Q=0.08025939762592316, Max target Q=0.09690189361572266, Loss = 3.461549204075709e-05, Mean f_diff=-0.00012639295891858637, Mean pseudo-reward=0.00011597316188272089
Train step=8600, Max Q=0.07546374201774597, Max target Q=0.06887736916542053, Loss = 3.517369259498082e-05, Mean f_diff=-0.00022202337277121842, Mean pseudo-reward=5.798909114673734e-05
Train step=8700, Max Q=0.08642131090164185, Max target Q=0.09187443554401398, Loss = 2.703119935176801e-05, Mean f_diff=-7.025687955319881e-05, Mean pseudo-reward=0.00017443980323150754
Train step=8800, Max Q=0.08288716524839401, Max target Q=0.12724220752716064, Loss = 3.919012669939548e-05, Mean f_diff=-0.00023980783589649945, Mean pseudo-reward=3.99496711906977e-05
Train step=8900, Max Q=0.09845861792564392, Max target Q=0.092645063996315, Loss = 2.7290585421724245e-05, Mean f_diff=-0.00022811735107097775, Mean pseudo-reward=2.7301408408675343e-05
Train step=9000, Max Q=0.11317649483680725, Max target Q=0.08540627360343933, Loss = 3.062406904064119e-05, Mean f_diff=-3.4259017411386594e-05, Mean pseudo-reward=0.0002490634215064347
Train step=100, Max Q=0.2633350193500519, Max target Q=0.7392219305038452, Loss = 0.01700037717819214, Mean f_diff=-0.016561008989810944, Mean pseudo-reward=-0.0145897027105093
Train step=200, Max Q=0.2712182402610779, Max target Q=0.8634702563285828, Loss = 0.01685338467359543, Mean f_diff=-0.01389392651617527, Mean pseudo-reward=-0.012100459076464176
Train step=300, Max Q=0.2721077799797058, Max target Q=0.7735642194747925, Loss = 0.013025850988924503, Mean f_diff=-0.012438934296369553, Mean pseudo-reward=-0.00972260907292366
Train step=400, Max Q=0.22999218106269836, Max target Q=0.8346867561340332, Loss = 0.017882226034998894, Mean f_diff=-0.009264986962080002, Mean pseudo-reward=-0.007009606808423996
Train step=500, Max Q=0.2084910124540329, Max target Q=0.8415799140930176, Loss = 0.012756717391312122, Mean f_diff=-0.015993516892194748, Mean pseudo-reward=-0.014177804812788963
Train step=600, Max Q=0.17157170176506042, Max target Q=0.2842063009738922, Loss = 0.0029888786375522614, Mean f_diff=-0.01227698102593422, Mean pseudo-reward=-0.010244261473417282
Train step=700, Max Q=0.2010270357131958, Max target Q=0.3311035633087158, Loss = 0.002863366389647126, Mean f_diff=-0.011684304103255272, Mean pseudo-reward=-0.00994331669062376
Train step=800, Max Q=0.15629316866397858, Max target Q=0.2834482789039612, Loss = 0.003355777356773615, Mean f_diff=-0.01738467440009117, Mean pseudo-reward=-0.015217550098896027
Train step=900, Max Q=0.15950994193553925, Max target Q=0.25597697496414185, Loss = 0.003011160995811224, Mean f_diff=-0.015203304588794708, Mean pseudo-reward=-0.013244525529444218
Train step=1000, Max Q=0.14897887408733368, Max target Q=0.272908091545105, Loss = 0.003334375564008951, Mean f_diff=-0.017768748104572296, Mean pseudo-reward=-0.016034286469221115
Train step=1100, Max Q=0.10835877805948257, Max target Q=0.19312992691993713, Loss = 0.00226196669973433, Mean f_diff=-0.013151388615369797, Mean pseudo-reward=-0.010825881734490395
Train step=1200, Max Q=0.0981210395693779, Max target Q=0.15671883523464203, Loss = 0.0023322757333517075, Mean f_diff=-0.015238098800182343, Mean pseudo-reward=-0.01217350922524929
Train step=1300, Max Q=0.11705712229013443, Max target Q=0.1659761369228363, Loss = 0.001413803780451417, Mean f_diff=-0.006583703216165304, Mean pseudo-reward=-0.004588006064295769
Train step=1400, Max Q=0.11057400703430176, Max target Q=0.1493670642375946, Loss = 0.0026813873555511236, Mean f_diff=-0.024196114391088486, Mean pseudo-reward=-0.022006064653396606
Train step=1500, Max Q=0.14139536023139954, Max target Q=0.19385357201099396, Loss = 0.0015301815001294017, Mean f_diff=-0.012502252124249935, Mean pseudo-reward=-0.0095112519338727
Train step=1600, Max Q=0.0953688770532608, Max target Q=0.11984333395957947, Loss = 0.0021762822289019823, Mean f_diff=-0.024865461513400078, Mean pseudo-reward=-0.022758323699235916
Train step=1700, Max Q=0.09924766421318054, Max target Q=0.13229507207870483, Loss = 0.001791887916624546, Mean f_diff=-0.012015244923532009, Mean pseudo-reward=-0.010142127051949501
Train step=1800, Max Q=0.10866885632276535, Max target Q=0.12643775343894958, Loss = 0.0017265558708459139, Mean f_diff=-0.014041218906641006, Mean pseudo-reward=-0.012302901595830917
Train step=1900, Max Q=0.09561866521835327, Max target Q=0.11880660057067871, Loss = 0.0015477337874472141, Mean f_diff=-0.011972550302743912, Mean pseudo-reward=-0.009746459312736988
Train step=2000, Max Q=0.09701010584831238, Max target Q=0.1150231808423996, Loss = 0.0012583527714014053, Mean f_diff=-0.011932767927646637, Mean pseudo-reward=-0.010420632548630238
Train step=2100, Max Q=0.08791890740394592, Max target Q=0.11612704396247864, Loss = 0.0010748566128313541, Mean f_diff=-0.013793444260954857, Mean pseudo-reward=-0.011983539909124374
Train step=2200, Max Q=0.08829628676176071, Max target Q=0.11745522916316986, Loss = 0.00160595856141299, Mean f_diff=-0.01780649460852146, Mean pseudo-reward=-0.015994753688573837
Train step=2300, Max Q=0.09398096799850464, Max target Q=0.16335609555244446, Loss = 0.0013627990847453475, Mean f_diff=-0.011555545032024384, Mean pseudo-reward=-0.009587811306118965
Train step=2400, Max Q=0.08156958222389221, Max target Q=0.10657210648059845, Loss = 0.0015416848473250866, Mean f_diff=-0.014946945011615753, Mean pseudo-reward=-0.01293701771646738
Train step=2500, Max Q=0.08781991899013519, Max target Q=0.1574450582265854, Loss = 0.0012794793583452702, Mean f_diff=-0.01017656922340393, Mean pseudo-reward=-0.008206292986869812
Train step=2600, Max Q=0.08351509273052216, Max target Q=0.11229748278856277, Loss = 0.0011156005784869194, Mean f_diff=-0.011784111149609089, Mean pseudo-reward=-0.01019981224089861
Train step=2700, Max Q=0.06910903751850128, Max target Q=0.11755574494600296, Loss = 0.001428594347089529, Mean f_diff=-0.015273168683052063, Mean pseudo-reward=-0.013222699984908104
Train step=2800, Max Q=0.08664640039205551, Max target Q=0.10270722210407257, Loss = 0.0014341496862471104, Mean f_diff=-0.017478521913290024, Mean pseudo-reward=-0.01596471294760704
Train step=2900, Max Q=0.06625571101903915, Max target Q=0.0935526043176651, Loss = 0.0009990411344915628, Mean f_diff=-0.01454649306833744, Mean pseudo-reward=-0.012942261062562466
Train step=3000, Max Q=0.07594360411167145, Max target Q=0.09303470700979233, Loss = 0.0015444816090166569, Mean f_diff=-0.014282968826591969, Mean pseudo-reward=-0.012705998495221138
Train step=3100, Max Q=0.08557882159948349, Max target Q=0.10050680488348007, Loss = 0.0017808782868087292, Mean f_diff=-0.017369160428643227, Mean pseudo-reward=-0.015241947956383228
Train step=3200, Max Q=0.07921699434518814, Max target Q=0.1064940094947815, Loss = 0.0017918047960847616, Mean f_diff=-0.017235688865184784, Mean pseudo-reward=-0.015291541814804077
Train step=3300, Max Q=0.09688302874565125, Max target Q=0.11639583855867386, Loss = 0.0016448360402137041, Mean f_diff=-0.018681729212403297, Mean pseudo-reward=-0.016723070293664932
Train step=3400, Max Q=0.1034410297870636, Max target Q=0.10635356605052948, Loss = 0.0017498360248282552, Mean f_diff=-0.02064124122262001, Mean pseudo-reward=-0.019156459718942642
Train step=3500, Max Q=0.07225872576236725, Max target Q=0.09728990495204926, Loss = 0.0013001534389331937, Mean f_diff=-0.012022081762552261, Mean pseudo-reward=-0.010334170423448086
Train step=3600, Max Q=0.07571021467447281, Max target Q=0.09399374574422836, Loss = 0.0015010363422334194, Mean f_diff=-0.014341703616082668, Mean pseudo-reward=-0.012368014082312584
Train step=3700, Max Q=0.0819774866104126, Max target Q=0.09953895956277847, Loss = 0.001751174684613943, Mean f_diff=-0.01918855682015419, Mean pseudo-reward=-0.01810707151889801
Train step=3800, Max Q=0.081095851957798, Max target Q=0.09740902483463287, Loss = 0.0013765597250312567, Mean f_diff=-0.011612660251557827, Mean pseudo-reward=-0.009139839559793472
Train step=3900, Max Q=0.08312034606933594, Max target Q=0.10134240239858627, Loss = 0.0018943656468763947, Mean f_diff=-0.016171518713235855, Mean pseudo-reward=-0.013956999406218529
Train step=4000, Max Q=0.06615734100341797, Max target Q=0.08670254051685333, Loss = 0.001600058632902801, Mean f_diff=-0.016491051763296127, Mean pseudo-reward=-0.014328629709780216
Train step=4100, Max Q=0.10019375383853912, Max target Q=0.11264149844646454, Loss = 0.0018281181110069156, Mean f_diff=-0.01625651866197586, Mean pseudo-reward=-0.013540089130401611
Train step=4200, Max Q=0.08235085010528564, Max target Q=0.09526616334915161, Loss = 0.0019464672077447176, Mean f_diff=-0.022090762853622437, Mean pseudo-reward=-0.019997619092464447
Train step=4300, Max Q=0.06527942419052124, Max target Q=0.09031395614147186, Loss = 0.0016437666490674019, Mean f_diff=-0.0182725228369236, Mean pseudo-reward=-0.016048304736614227
Train step=4400, Max Q=0.07221958041191101, Max target Q=0.08810516446828842, Loss = 0.000959294440690428, Mean f_diff=-0.011603016406297684, Mean pseudo-reward=-0.009257112629711628
Train step=4500, Max Q=0.08129601180553436, Max target Q=0.12003375589847565, Loss = 0.0013277167454361916, Mean f_diff=-0.014602897688746452, Mean pseudo-reward=-0.013237642124295235
Train step=4600, Max Q=0.08361935615539551, Max target Q=0.0953388437628746, Loss = 0.0016235490329563618, Mean f_diff=-0.016729403287172318, Mean pseudo-reward=-0.014667099341750145
Train step=4700, Max Q=0.08406364917755127, Max target Q=0.09195409715175629, Loss = 0.001188712427392602, Mean f_diff=-0.01581716164946556, Mean pseudo-reward=-0.01388215459883213
Train step=4800, Max Q=0.06692899763584137, Max target Q=0.10861937701702118, Loss = 0.0014006393030285835, Mean f_diff=-0.009698055684566498, Mean pseudo-reward=-0.007608278188854456
Train step=4900, Max Q=0.14836372435092926, Max target Q=0.1247648224234581, Loss = 0.0010403520427644253, Mean f_diff=-0.015022034756839275, Mean pseudo-reward=-0.013254864141345024
Train step=5000, Max Q=0.065315380692482, Max target Q=0.08581599593162537, Loss = 0.00128604331985116, Mean f_diff=-0.01347761508077383, Mean pseudo-reward=-0.011566554196178913
Train step=5100, Max Q=0.08730418980121613, Max target Q=0.08609543740749359, Loss = 0.001260569435544312, Mean f_diff=-0.013995242305099964, Mean pseudo-reward=-0.01172483991831541
Train step=5200, Max Q=0.062366850674152374, Max target Q=0.09194686263799667, Loss = 0.0013666541781276464, Mean f_diff=-0.017529770731925964, Mean pseudo-reward=-0.015253200195729733
Train step=5300, Max Q=0.10517989844083786, Max target Q=0.09670327603816986, Loss = 0.0011358769843354821, Mean f_diff=-0.012371314689517021, Mean pseudo-reward=-0.010656177997589111
Train step=5400, Max Q=0.09532961994409561, Max target Q=0.12207695096731186, Loss = 0.0013588578440248966, Mean f_diff=-0.01498422771692276, Mean pseudo-reward=-0.013348855078220367
Train step=5500, Max Q=0.08297476917505264, Max target Q=0.11096478253602982, Loss = 0.002046551089733839, Mean f_diff=-0.021566037088632584, Mean pseudo-reward=-0.019537221640348434
Train step=5600, Max Q=0.08362627029418945, Max target Q=0.09357266128063202, Loss = 0.0011484026908874512, Mean f_diff=-0.013964110054075718, Mean pseudo-reward=-0.012202022597193718
Train step=5700, Max Q=0.10279107093811035, Max target Q=0.12401411682367325, Loss = 0.0016753711970523, Mean f_diff=-0.017893973737955093, Mean pseudo-reward=-0.015820126980543137
Train step=5800, Max Q=0.10155781358480453, Max target Q=0.1269148588180542, Loss = 0.0018075202824547887, Mean f_diff=-0.01945594698190689, Mean pseudo-reward=-0.017288420349359512
Train step=5900, Max Q=0.06664631515741348, Max target Q=0.07061342149972916, Loss = 0.0013358811847865582, Mean f_diff=-0.015100143849849701, Mean pseudo-reward=-0.013128882274031639
Train step=6000, Max Q=0.0933094322681427, Max target Q=0.0839603915810585, Loss = 0.0012604049406945705, Mean f_diff=-0.01391555555164814, Mean pseudo-reward=-0.012055981904268265
Train step=6100, Max Q=0.09293212741613388, Max target Q=0.1395469307899475, Loss = 0.0008742714999243617, Mean f_diff=-0.012562647461891174, Mean pseudo-reward=-0.010637130588293076
Train step=6200, Max Q=0.07607139647006989, Max target Q=0.1051846593618393, Loss = 0.0016223785933107138, Mean f_diff=-0.015490565448999405, Mean pseudo-reward=-0.013928928412497044
Train step=6300, Max Q=0.10163334012031555, Max target Q=0.11952188611030579, Loss = 0.0017836143961176276, Mean f_diff=-0.018378956243395805, Mean pseudo-reward=-0.016418199986219406
Train step=6400, Max Q=0.10750162601470947, Max target Q=0.0835394337773323, Loss = 0.00200677034445107, Mean f_diff=-0.016252361238002777, Mean pseudo-reward=-0.013624012470245361
Train step=6500, Max Q=0.11191540956497192, Max target Q=0.10701178014278412, Loss = 0.0015297328354790807, Mean f_diff=-0.020257912576198578, Mean pseudo-reward=-0.01821184530854225
Train step=6600, Max Q=0.14657536149024963, Max target Q=0.11659928411245346, Loss = 0.0012255741748958826, Mean f_diff=-0.01527966745197773, Mean pseudo-reward=-0.013095162808895111
Train step=6700, Max Q=0.16491299867630005, Max target Q=0.14566831290721893, Loss = 0.0010284814052283764, Mean f_diff=-0.012115311808884144, Mean pseudo-reward=-0.009800062514841557
Train step=6800, Max Q=0.1637778878211975, Max target Q=0.1556609719991684, Loss = 0.001200921949930489, Mean f_diff=-0.015082905068993568, Mean pseudo-reward=-0.01288255862891674
Train step=6900, Max Q=0.11340729147195816, Max target Q=0.1240186095237732, Loss = 0.0014102044515311718, Mean f_diff=-0.011277928948402405, Mean pseudo-reward=-0.008292613551020622
Train step=7000, Max Q=0.16179372370243073, Max target Q=0.1605827361345291, Loss = 0.0014457858633249998, Mean f_diff=-0.013605529442429543, Mean pseudo-reward=-0.011715499684214592
Train step=7100, Max Q=0.14000433683395386, Max target Q=0.19107277691364288, Loss = 0.0010880621848627925, Mean f_diff=-0.01197049766778946, Mean pseudo-reward=-0.009476110339164734
Train step=7200, Max Q=0.11981762945652008, Max target Q=0.1549389660358429, Loss = 0.002060431055724621, Mean f_diff=-0.023578312247991562, Mean pseudo-reward=-0.021164892241358757
Train step=7300, Max Q=0.18330121040344238, Max target Q=0.1753467470407486, Loss = 0.0007570756715722382, Mean f_diff=-0.009779263287782669, Mean pseudo-reward=-0.007682072930037975
Train step=7400, Max Q=0.14262300729751587, Max target Q=0.1537467986345291, Loss = 0.0013994070468470454, Mean f_diff=-0.018247555941343307, Mean pseudo-reward=-0.016328830271959305
Train step=7500, Max Q=0.0808570459485054, Max target Q=0.17418871819972992, Loss = 0.0015392305795103312, Mean f_diff=-0.01633591204881668, Mean pseudo-reward=-0.014052985236048698
Train step=7600, Max Q=0.18884596228599548, Max target Q=0.12142408639192581, Loss = 0.0011978358961641788, Mean f_diff=-0.014158137142658234, Mean pseudo-reward=-0.011586550623178482
