Train step=8400, Max Q=0.3561108708381653, Max target Q=0.3730629086494446, Loss = 1.2636161045520566e-05, Mean f_diff=2.1752024622401223e-05, Mean pseudo-reward=0.00023474525369238108
Train step=8500, Max Q=0.21099551022052765, Max target Q=0.3408706784248352, Loss = 8.568000339437276e-05, Mean f_diff=3.3815507777035236e-05, Mean pseudo-reward=0.00023331351985689253
Train step=8600, Max Q=0.2242189645767212, Max target Q=0.3058823347091675, Loss = 2.6488300136406906e-05, Mean f_diff=-0.00013676915841642767, Mean pseudo-reward=0.00017157460388261825
Train step=8700, Max Q=0.27188509702682495, Max target Q=0.2513420283794403, Loss = 1.2922045243612956e-05, Mean f_diff=-8.951481868280098e-05, Mean pseudo-reward=0.000200788548681885
Train step=8800, Max Q=0.201410174369812, Max target Q=0.12263963371515274, Loss = 1.5380273907794617e-05, Mean f_diff=-0.0003354680957272649, Mean pseudo-reward=-4.240521593601443e-05
Train step=8900, Max Q=0.21817061305046082, Max target Q=0.1811993420124054, Loss = 1.4381635992322117e-05, Mean f_diff=-0.00026035361224785447, Mean pseudo-reward=5.7388850109418854e-05
Train step=9000, Max Q=0.16218864917755127, Max target Q=0.2708899676799774, Loss = 9.511644020676613e-05, Mean f_diff=-7.876817835494876e-05, Mean pseudo-reward=0.00018763626576401293
Train step=100, Max Q=0.9112828969955444, Max target Q=2.4656870365142822, Loss = 0.21785473823547363, Mean f_diff=-0.015846094116568565, Mean pseudo-reward=-0.013829389587044716
Train step=200, Max Q=0.9270343780517578, Max target Q=2.3087806701660156, Loss = 0.20066946744918823, Mean f_diff=-0.010038059204816818, Mean pseudo-reward=-0.0081489784643054
Train step=300, Max Q=1.2032078504562378, Max target Q=2.767136573791504, Loss = 0.20481249690055847, Mean f_diff=-0.013129626400768757, Mean pseudo-reward=-0.011762280017137527
Train step=400, Max Q=1.1674493551254272, Max target Q=2.4505391120910645, Loss = 0.2047913670539856, Mean f_diff=-0.011894256807863712, Mean pseudo-reward=-0.009756723418831825
Train step=500, Max Q=1.0395535230636597, Max target Q=2.4717979431152344, Loss = 0.19889236986637115, Mean f_diff=-0.011398090049624443, Mean pseudo-reward=-0.00972033105790615
Train step=600, Max Q=0.6330963373184204, Max target Q=1.111169457435608, Loss = 0.03711005300283432, Mean f_diff=-0.015673169866204262, Mean pseudo-reward=-0.014050409197807312
Train step=700, Max Q=0.718311071395874, Max target Q=1.0333534479141235, Loss = 0.03696644678711891, Mean f_diff=-0.02130201831459999, Mean pseudo-reward=-0.019756726920604706
Train step=800, Max Q=0.6455740928649902, Max target Q=1.1441960334777832, Loss = 0.03389084339141846, Mean f_diff=-0.020247723907232285, Mean pseudo-reward=-0.018451161682605743
Train step=900, Max Q=0.7041312456130981, Max target Q=1.2049142122268677, Loss = 0.04088815674185753, Mean f_diff=-0.011629495769739151, Mean pseudo-reward=-0.009841707535088062
Train step=1000, Max Q=0.5281065702438354, Max target Q=1.3144580125808716, Loss = 0.03722512349486351, Mean f_diff=-0.016088299453258514, Mean pseudo-reward=-0.014017614535987377
Train step=1100, Max Q=0.4258009195327759, Max target Q=0.7320446968078613, Loss = 0.00982273742556572, Mean f_diff=-0.01589786261320114, Mean pseudo-reward=-0.01411074586212635
Train step=1200, Max Q=0.45386889576911926, Max target Q=0.6368638277053833, Loss = 0.010206935927271843, Mean f_diff=-0.01649601384997368, Mean pseudo-reward=-0.014843727461993694
Train step=1300, Max Q=0.4581877589225769, Max target Q=0.7262510061264038, Loss = 0.010720811784267426, Mean f_diff=-0.009836393408477306, Mean pseudo-reward=-0.008341288194060326
Train step=1400, Max Q=0.5109787583351135, Max target Q=0.6452184319496155, Loss = 0.011137839406728745, Mean f_diff=-0.020086880773305893, Mean pseudo-reward=-0.018261907622218132
Train step=1500, Max Q=0.4203900694847107, Max target Q=0.667242705821991, Loss = 0.010619770735502243, Mean f_diff=-0.014648071490228176, Mean pseudo-reward=-0.012780385091900826
Train step=1600, Max Q=0.2994466722011566, Max target Q=0.48719972372055054, Loss = 0.004413251765072346, Mean f_diff=-0.012111499905586243, Mean pseudo-reward=-0.010553443804383278
Train step=1700, Max Q=0.30631646513938904, Max target Q=0.4764900803565979, Loss = 0.004225191660225391, Mean f_diff=-0.013575674965977669, Mean pseudo-reward=-0.01231331005692482
Train step=1800, Max Q=0.32291772961616516, Max target Q=0.4592115879058838, Loss = 0.004448173101991415, Mean f_diff=-0.012606026604771614, Mean pseudo-reward=-0.010824581608176231
Train step=1900, Max Q=0.2860746383666992, Max target Q=0.458971232175827, Loss = 0.003812489565461874, Mean f_diff=-0.013821203261613846, Mean pseudo-reward=-0.01240185834467411
Train step=2000, Max Q=0.2763378620147705, Max target Q=0.47853609919548035, Loss = 0.003292357549071312, Mean f_diff=-0.014541043899953365, Mean pseudo-reward=-0.01317247748374939
Train step=2100, Max Q=0.25085774064064026, Max target Q=0.3497312366962433, Loss = 0.002877115271985531, Mean f_diff=-0.013064560480415821, Mean pseudo-reward=-0.011468254029750824
Train step=2200, Max Q=0.2508026361465454, Max target Q=0.37336719036102295, Loss = 0.002797666471451521, Mean f_diff=-0.01400172058492899, Mean pseudo-reward=-0.012033628299832344
Train step=2300, Max Q=0.2233504056930542, Max target Q=0.36555925011634827, Loss = 0.002446957863867283, Mean f_diff=-0.012250252068042755, Mean pseudo-reward=-0.010169276967644691
Train step=2400, Max Q=0.24763360619544983, Max target Q=0.3266140818595886, Loss = 0.0025291950441896915, Mean f_diff=-0.015766941010951996, Mean pseudo-reward=-0.014246727339923382
Train step=2500, Max Q=0.26573285460472107, Max target Q=0.29281309247016907, Loss = 0.002124723047018051, Mean f_diff=-0.012822686694562435, Mean pseudo-reward=-0.010969088412821293
Train step=2600, Max Q=0.16615666449069977, Max target Q=0.25028830766677856, Loss = 0.0026333348359912634, Mean f_diff=-0.017399359494447708, Mean pseudo-reward=-0.015678228810429573
Train step=2700, Max Q=0.17517419159412384, Max target Q=0.2124457061290741, Loss = 0.0016617869259789586, Mean f_diff=-0.013248687610030174, Mean pseudo-reward=-0.01120035070925951
Train step=2800, Max Q=0.18874798715114594, Max target Q=0.28313297033309937, Loss = 0.0017796338070183992, Mean f_diff=-0.012972747907042503, Mean pseudo-reward=-0.011146550998091698
Train step=2900, Max Q=0.14836691319942474, Max target Q=0.25830188393592834, Loss = 0.0021494270768016577, Mean f_diff=-0.013979878276586533, Mean pseudo-reward=-0.01204515341669321
Train step=3000, Max Q=0.19829772412776947, Max target Q=0.2566335201263428, Loss = 0.001826427411288023, Mean f_diff=-0.012280413880944252, Mean pseudo-reward=-0.010468562133610249
Train step=3100, Max Q=0.1682855486869812, Max target Q=0.18313777446746826, Loss = 0.0014593738596886396, Mean f_diff=-0.012422401458024979, Mean pseudo-reward=-0.011009372770786285
Train step=3200, Max Q=0.12493366003036499, Max target Q=0.1648438423871994, Loss = 0.0017395657487213612, Mean f_diff=-0.01727515272796154, Mean pseudo-reward=-0.01549931988120079
Train step=3300, Max Q=0.1064535528421402, Max target Q=0.15666672587394714, Loss = 0.001734305638819933, Mean f_diff=-0.017901305109262466, Mean pseudo-reward=-0.016232769936323166
Train step=3400, Max Q=0.17384026944637299, Max target Q=0.21425017714500427, Loss = 0.0016500321216881275, Mean f_diff=-0.019889699295163155, Mean pseudo-reward=-0.01822642609477043
Train step=3500, Max Q=0.1519266963005066, Max target Q=0.24809932708740234, Loss = 0.001401370856910944, Mean f_diff=-0.013290656730532646, Mean pseudo-reward=-0.011227339506149292
Train step=3600, Max Q=0.11833611130714417, Max target Q=0.13396599888801575, Loss = 0.0013511881697922945, Mean f_diff=-0.012190290726721287, Mean pseudo-reward=-0.01049317792057991
Train step=3700, Max Q=0.1040438562631607, Max target Q=0.14433924853801727, Loss = 0.0011389781720936298, Mean f_diff=-0.013091078028082848, Mean pseudo-reward=-0.011937465518712997
Train step=3800, Max Q=0.12181805819272995, Max target Q=0.1429317444562912, Loss = 0.0012504593469202518, Mean f_diff=-0.010137228295207024, Mean pseudo-reward=-0.008548250421881676
Train step=3900, Max Q=0.1652168482542038, Max target Q=0.168956458568573, Loss = 0.0013733240775763988, Mean f_diff=-0.015161815099418163, Mean pseudo-reward=-0.013546139933168888
Train step=4000, Max Q=0.09366003423929214, Max target Q=0.14265768229961395, Loss = 0.0017323007341474295, Mean f_diff=-0.013260144740343094, Mean pseudo-reward=-0.011738581582903862
Train step=4100, Max Q=0.0849653109908104, Max target Q=0.13109028339385986, Loss = 0.0016389177180826664, Mean f_diff=-0.017360515892505646, Mean pseudo-reward=-0.015515968203544617
Train step=4200, Max Q=0.08006720244884491, Max target Q=0.11197572201490402, Loss = 0.0013534612953662872, Mean f_diff=-0.013331804424524307, Mean pseudo-reward=-0.011755131185054779
Train step=4300, Max Q=0.07585042715072632, Max target Q=0.10363248735666275, Loss = 0.001504258019849658, Mean f_diff=-0.02001968026161194, Mean pseudo-reward=-0.018226496875286102
Train step=4400, Max Q=0.06271685659885406, Max target Q=0.1006990522146225, Loss = 0.001140077249146998, Mean f_diff=-0.008411061018705368, Mean pseudo-reward=-0.006741085555404425
Train step=4500, Max Q=0.07592873275279999, Max target Q=0.11177237331867218, Loss = 0.0012624700320884585, Mean f_diff=-0.013165226206183434, Mean pseudo-reward=-0.011064494028687477
Train step=4600, Max Q=0.07395428419113159, Max target Q=0.08459846675395966, Loss = 0.0010976881021633744, Mean f_diff=-0.009053995832800865, Mean pseudo-reward=-0.007526542991399765
Train step=4700, Max Q=0.0891076922416687, Max target Q=0.08224853873252869, Loss = 0.001193230040371418, Mean f_diff=-0.01240452378988266, Mean pseudo-reward=-0.010735837742686272
Train step=4800, Max Q=0.05784120410680771, Max target Q=0.08266310393810272, Loss = 0.0012230116408318281, Mean f_diff=-0.014434363692998886, Mean pseudo-reward=-0.012720810249447823
Train step=4900, Max Q=0.05875324085354805, Max target Q=0.06948183476924896, Loss = 0.0012018962297588587, Mean f_diff=-0.015933804214000702, Mean pseudo-reward=-0.014321446418762207
Train step=5000, Max Q=0.0849173367023468, Max target Q=0.0813673809170723, Loss = 0.0013830371899530292, Mean f_diff=-0.014646703377366066, Mean pseudo-reward=-0.012565826997160912
Train step=5100, Max Q=0.08731549978256226, Max target Q=0.09676849842071533, Loss = 0.0009412490762770176, Mean f_diff=-0.0097048906609416, Mean pseudo-reward=-0.008324935100972652
Train step=5200, Max Q=0.07498034089803696, Max target Q=0.07556697726249695, Loss = 0.0013486174866557121, Mean f_diff=-0.014507556334137917, Mean pseudo-reward=-0.012894373387098312
Train step=5300, Max Q=0.06999154388904572, Max target Q=0.06018509715795517, Loss = 0.0011324493680149317, Mean f_diff=-0.015149852260947227, Mean pseudo-reward=-0.013407949358224869
Train step=5400, Max Q=0.10769254714250565, Max target Q=0.06626268476247787, Loss = 0.0016395612619817257, Mean f_diff=-0.019465290009975433, Mean pseudo-reward=-0.01722942665219307
Train step=5500, Max Q=0.07788734883069992, Max target Q=0.06010204553604126, Loss = 0.001175584620796144, Mean f_diff=-0.011909421533346176, Mean pseudo-reward=-0.010037743486464024
Train step=5600, Max Q=0.05994194746017456, Max target Q=0.07934583723545074, Loss = 0.0011724105570465326, Mean f_diff=-0.01548038236796856, Mean pseudo-reward=-0.01358342170715332
Train step=5700, Max Q=0.07527419924736023, Max target Q=0.05916387960314751, Loss = 0.0008159307762980461, Mean f_diff=-0.008144618943333626, Mean pseudo-reward=-0.006702106446027756
Train step=5800, Max Q=0.06909121572971344, Max target Q=0.06514919549226761, Loss = 0.0017315715085715055, Mean f_diff=-0.021848252043128014, Mean pseudo-reward=-0.02006639540195465
Train step=5900, Max Q=0.07280230522155762, Max target Q=0.08559335023164749, Loss = 0.001124232541769743, Mean f_diff=-0.017566319555044174, Mean pseudo-reward=-0.015624182298779488
Train step=6000, Max Q=0.07902708649635315, Max target Q=0.07695484906435013, Loss = 0.0012050946243107319, Mean f_diff=-0.014915639534592628, Mean pseudo-reward=-0.012758869677782059
Train step=6100, Max Q=0.061133041977882385, Max target Q=0.07084835320711136, Loss = 0.001490727299824357, Mean f_diff=-0.014077886939048767, Mean pseudo-reward=-0.01220096368342638
Train step=6200, Max Q=0.09468848258256912, Max target Q=0.08133432269096375, Loss = 0.0011917188530787826, Mean f_diff=-0.012937221676111221, Mean pseudo-reward=-0.011517004109919071
Train step=6300, Max Q=0.0614958256483078, Max target Q=0.10305728018283844, Loss = 0.0008187030907720327, Mean f_diff=-0.010899241082370281, Mean pseudo-reward=-0.008868004195392132
Train step=6400, Max Q=0.16633282601833344, Max target Q=0.0823793038725853, Loss = 0.0012806027662009, Mean f_diff=-0.015583562664687634, Mean pseudo-reward=-0.013985233381390572
Train step=6500, Max Q=0.04757143184542656, Max target Q=0.100739985704422, Loss = 0.0011710429098457098, Mean f_diff=-0.016792641952633858, Mean pseudo-reward=-0.015073323622345924
Train step=6600, Max Q=0.0581749826669693, Max target Q=0.08307205140590668, Loss = 0.0007248645997606218, Mean f_diff=-0.010780181735754013, Mean pseudo-reward=-0.00942704826593399
Train step=6700, Max Q=0.09537843614816666, Max target Q=0.08310666680335999, Loss = 0.001613941160030663, Mean f_diff=-0.019313089549541473, Mean pseudo-reward=-0.017473949119448662
Train step=6800, Max Q=0.09016060829162598, Max target Q=0.06871332228183746, Loss = 0.00145440804772079, Mean f_diff=-0.019059084355831146, Mean pseudo-reward=-0.017520535737276077
Train step=6900, Max Q=0.08802292495965958, Max target Q=0.11746924370527267, Loss = 0.00118226686026901, Mean f_diff=-0.015082773752510548, Mean pseudo-reward=-0.013812266290187836
Train step=7000, Max Q=0.07937977463006973, Max target Q=0.06893971562385559, Loss = 0.0008643298060633242, Mean f_diff=-0.010387142188847065, Mean pseudo-reward=-0.008559796959161758
Train step=7100, Max Q=0.11483852565288544, Max target Q=0.0924772173166275, Loss = 0.0012095351703464985, Mean f_diff=-0.011831080541014671, Mean pseudo-reward=-0.010143694467842579
Train step=7200, Max Q=0.10295432806015015, Max target Q=0.13974983990192413, Loss = 0.0010630862088873982, Mean f_diff=-0.014966703951358795, Mean pseudo-reward=-0.013228176161646843
Train step=7300, Max Q=0.06733463704586029, Max target Q=0.08565759658813477, Loss = 0.0013463054783642292, Mean f_diff=-0.013096338137984276, Mean pseudo-reward=-0.010924002155661583
Train step=7400, Max Q=0.05803675204515457, Max target Q=0.05092586949467659, Loss = 0.0014608812052756548, Mean f_diff=-0.019701581448316574, Mean pseudo-reward=-0.018036402761936188
Train step=7500, Max Q=0.043071940541267395, Max target Q=0.03958822041749954, Loss = 0.0012524193152785301, Mean f_diff=-0.01471404917538166, Mean pseudo-reward=-0.012932663783431053
Train step=7600, Max Q=0.0483924001455307, Max target Q=0.06173078715801239, Loss = 0.0007972113089635968, Mean f_diff=-0.012417797930538654, Mean pseudo-reward=-0.010833587497472763
Train step=7700, Max Q=0.07475412636995316, Max target Q=0.08651281148195267, Loss = 0.0014373871963471174, Mean f_diff=-0.016381582245230675, Mean pseudo-reward=-0.01440872810781002
Train step=7800, Max Q=0.034167271107435226, Max target Q=0.09071022272109985, Loss = 0.0010259966365993023, Mean f_diff=-0.01169997826218605, Mean pseudo-reward=-0.01009887270629406
Train step=7900, Max Q=0.05142860487103462, Max target Q=0.05492527037858963, Loss = 0.0015809457981958985, Mean f_diff=-0.025154605507850647, Mean pseudo-reward=-0.02354838326573372
Train step=8000, Max Q=0.05086261034011841, Max target Q=0.07550961524248123, Loss = 0.0009491174132563174, Mean f_diff=-0.010141646489501, Mean pseudo-reward=-0.008583350107073784
Train step=8100, Max Q=0.17658928036689758, Max target Q=0.1552446484565735, Loss = 0.0009847336914390326, Mean f_diff=-0.011518866755068302, Mean pseudo-reward=-0.009442225098609924
Train step=8200, Max Q=0.07695543020963669, Max target Q=0.08815129846334457, Loss = 0.0008548136102035642, Mean f_diff=-0.011908411048352718, Mean pseudo-reward=-0.010068058967590332
Train step=8300, Max Q=0.07178875803947449, Max target Q=0.049030598253011703, Loss = 0.0013361459132283926, Mean f_diff=-0.017896156758069992, Mean pseudo-reward=-0.016333099454641342
Train step=8400, Max Q=0.09248578548431396, Max target Q=0.05846918374300003, Loss = 0.0019886093214154243, Mean f_diff=-0.018445098772644997, Mean pseudo-reward=-0.016019538044929504
Train step=8500, Max Q=0.06299123167991638, Max target Q=0.05887686461210251, Loss = 0.0008312088903039694, Mean f_diff=-0.00903480127453804, Mean pseudo-reward=-0.006850114092230797
Train step=8600, Max Q=0.06284736096858978, Max target Q=0.0649818629026413, Loss = 0.0011497256346046925, Mean f_diff=-0.014755066484212875, Mean pseudo-reward=-0.013082110323011875
